기간,자치구,동,인구,시내전출,구내전출,구간전출,시내전출비율(%),구내전출비율(%),구간전출비율(%),평균시내전출비율,평균구내전출비율,평균구간전출비율,평균대비 시내전출,평균대비 구내전출,평균대비 구간전출
2016,송파구,문정2동,24043.0,1690,629,1061,7.029072911034397,2.616146071621678,4.412926839412719,10.931618023671291,4.9487804916917915,5.982837531979499,-3.9025451126368944,-3.9025451126368944,-3.9025451126368944
2016,용산구,이촌2동,9380.0,963,405,558,10.266524520255864,4.317697228144989,5.948827292110874,10.931618023671291,4.9487804916917915,5.982837531979499,-0.6650935034154273,-0.6650935034154273,-0.6650935034154273
2016,성북구,길음2동,13173.0,4198,1539,2659,31.8682152888484,11.682987929856525,20.185227358991877,10.931618023671291,4.9487804916917915,5.982837531979499,20.93659726517711,20.93659726517711,20.93659726517711
2016,관악구,행운동,30578.0,4095,1892,2203,13.391981162927594,6.187455033030283,7.204526129897312,10.931618023671291,4.9487804916917915,5.982837531979499,2.4603631392563035,2.4603631392563035,2.4603631392563035
2016,구로구,개봉2동,34663.0,2337,1177,1160,6.74205925626749,3.395551452557482,3.3465078037100078,10.931618023671291,4.9487804916917915,5.982837531979499,-4.189558767403801,-4.189558767403801,-4.189558767403801
2016,노원구,하계1동,29914.0,2464,1175,1289,8.236945911613292,3.9279267232733837,4.309019188339907,10.931618023671291,4.9487804916917915,5.982837531979499,-2.694672112057999,-2.694672112057999,-2.694672112057999
2016,구로구,고척1동,25371.0,2035,1023,1012,8.020968822671554,4.032162705451106,3.9888061172204488,10.931618023671291,4.9487804916917915,5.982837531979499,-2.910649200999737,-2.910649200999737,-2.910649200999737
2016,강서구,화곡1동,54425.0,5639,2558,3081,10.361047312815801,4.700045934772623,5.661001378043179,10.931618023671291,4.9487804916917915,5.982837531979499,-0.57057071085549,-0.57057071085549,-0.57057071085549
2016,영등포구,당산1동,21260.0,2482,954,1528,11.674506114769521,4.487300094073377,7.187206020696143,10.931618023671291,4.9487804916917915,5.982837531979499,0.7428880910982301,0.7428880910982301,0.7428880910982301
2016,구로구,오류2동,45854.0,2370,992,1378,5.168578531861996,2.1633881449818992,3.0051903868800975,10.931618023671291,4.9487804916917915,5.982837531979499,-5.763039491809295,-5.763039491809295,-5.763039491809295
2016,영등포구,신길3동,18110.0,2019,1130,889,11.148536720044174,6.239646604086141,4.908890115958034,10.931618023671291,4.9487804916917915,5.982837531979499,0.21691869637288264,0.21691869637288264,0.21691869637288264
2016,송파구,풍납1동,18034.0,1669,485,1184,9.254741044693358,2.6893645336586447,6.565376511034712,10.931618023671291,4.9487804916917915,5.982837531979499,-1.6768769789779334,-1.6768769789779334,-1.6768769789779334
2016,송파구,장지동,35834.0,3390,2140,1250,9.460289110900263,5.971981916615505,3.4883071942847574,10.931618023671291,4.9487804916917915,5.982837531979499,-1.4713289127710283,-1.4713289127710283,-1.4713289127710283
2016,성북구,종암동,43625.0,3393,1067,2326,7.777650429799427,2.4458452722063035,5.331805157593124,10.931618023671291,4.9487804916917915,5.982837531979499,-3.1539675938718643,-3.1539675938718643,-3.1539675938718643
2016,용산구,이촌1동,29134.0,2390,605,1785,8.203473604723005,2.076611519187204,6.1268620855358,10.931618023671291,4.9487804916917915,5.982837531979499,-2.728144418948286,-2.728144418948286,-2.728144418948286
2016,성북구,돈암1동,17007.0,1539,781,758,9.049215029105662,4.59222673016993,4.456988298935732,10.931618023671291,4.9487804916917915,5.982837531979499,-1.8824029945656289,-1.8824029945656289,-1.8824029945656289
2016,관악구,청룡동,29582.0,4587,2374,2213,15.50605097694544,8.025150429315124,7.480900547630315,10.931618023671291,4.9487804916917915,5.982837531979499,4.574432953274149,4.574432953274149,4.574432953274149
2016,영등포구,신길4동,11556.0,2022,1185,837,17.497403946002077,10.25441329179647,7.242990654205608,10.931618023671291,4.9487804916917915,5.982837531979499,6.565785922330786,6.565785922330786,6.565785922330786
2016,금천구,시흥1동,38320.0,3183,2062,1121,8.306367432150314,5.381002087682672,2.925365344467641,10.931618023671291,4.9487804916917915,5.982837531979499,-2.6252505915209774,-2.6252505915209774,-2.6252505915209774
2016,용산구,원효로1동,14717.0,1858,603,1255,12.624855609159475,4.097302439355847,8.527553169803628,10.931618023671291,4.9487804916917915,5.982837531979499,1.693237585488184,1.693237585488184,1.693237585488184
2016,노원구,중계4동,22336.0,2141,1338,803,9.585422636103152,5.990329512893982,3.595093123209169,10.931618023671291,4.9487804916917915,5.982837531979499,-1.3461953875681392,-1.3461953875681392,-1.3461953875681392
2016,영등포구,대림1동,17890.0,2356,954,1402,13.169368362213527,5.332588038010061,7.836780324203466,10.931618023671291,4.9487804916917915,5.982837531979499,2.237750338542236,2.237750338542236,2.237750338542236
2016,성북구,보문동,15069.0,1851,710,1141,12.28349591877364,4.711659698719225,7.571836220054417,10.931618023671291,4.9487804916917915,5.982837531979499,1.3518778951023496,1.3518778951023496,1.3518778951023496
2016,송파구,잠실6동,17689.0,1615,834,781,9.129967776584317,4.714794505059642,4.415173271524677,10.931618023671291,4.9487804916917915,5.982837531979499,-1.8016502470869735,-1.8016502470869735,-1.8016502470869735
2016,송파구,송파1동,26717.0,3151,1965,1186,11.793988846053075,7.354867687240334,4.439121158812741,10.931618023671291,4.9487804916917915,5.982837531979499,0.8623708223817843,0.8623708223817843,0.8623708223817843
2016,노원구,상계10동,19155.0,2280,1366,914,11.902897415818325,7.131297311406944,4.771600104411381,10.931618023671291,4.9487804916917915,5.982837531979499,0.971279392147034,0.971279392147034,0.971279392147034
2016,양천구,목3동,22005.0,2653,838,1815,12.056350829356964,3.8082254033174276,8.248125426039536,10.931618023671291,4.9487804916917915,5.982837531979499,1.1247328056856727,1.1247328056856727,1.1247328056856727
2016,관악구,조원동,20413.0,2374,825,1549,11.629843727036691,4.041542154509381,7.588301572527311,10.931618023671291,4.9487804916917915,5.982837531979499,0.6982257033654005,0.6982257033654005,0.6982257033654005
2016,노원구,중계1동,29363.0,2884,1662,1222,9.821884684807412,5.660184586043661,4.161700098763751,10.931618023671291,4.9487804916917915,5.982837531979499,-1.1097333388638795,-1.1097333388638795,-1.1097333388638795
2016,강서구,화곡8동,27232.0,2899,1716,1183,10.645564042303173,6.301410105757932,4.344153936545241,10.931618023671291,4.9487804916917915,5.982837531979499,-0.2860539813681182,-0.2860539813681182,-0.2860539813681182
2016,영등포구,신길5동,15326.0,3114,1865,1249,20.318413154117188,12.168863369437558,8.14954978467963,10.931618023671291,4.9487804916917915,5.982837531979499,9.386795130445897,9.386795130445897,9.386795130445897
2016,금천구,독산2동,23077.0,2018,1391,627,8.74463751787494,6.027646574511419,2.716990943363522,10.931618023671291,4.9487804916917915,5.982837531979499,-2.1869805057963507,-2.1869805057963507,-2.1869805057963507
2016,금천구,시흥3동,12255.0,772,405,367,6.299469604243166,3.3047735618115057,2.9946960424316607,10.931618023671291,4.9487804916917915,5.982837531979499,-4.632148419428125,-4.632148419428125,-4.632148419428125
2016,광진구,중곡4동,31786.0,3058,1437,1621,9.62058768011074,4.520858239476499,5.099729440634241,10.931618023671291,4.9487804916917915,5.982837531979499,-1.3110303435605513,-1.3110303435605513,-1.3110303435605513
2016,용산구,서빙고동,14507.0,1288,422,866,8.878472461570276,2.9089405114772178,5.969531950093058,10.931618023671291,4.9487804916917915,5.982837531979499,-2.0531455621010153,-2.0531455621010153,-2.0531455621010153
2016,구로구,구로2동,37072.0,2685,1366,1319,7.24266292619767,3.684721622788088,3.5579413034095815,10.931618023671291,4.9487804916917915,5.982837531979499,-3.688955097473621,-3.688955097473621,-3.688955097473621
2016,관악구,신림동,21341.0,3501,1408,2093,16.40504193805351,6.59762897708636,9.807412960967152,10.931618023671291,4.9487804916917915,5.982837531979499,5.47342391438222,5.47342391438222,5.47342391438222
2016,성북구,삼선동,27510.0,3058,1270,1788,11.115957833515086,4.616503089785533,6.499454743729553,10.931618023671291,4.9487804916917915,5.982837531979499,0.18433980984379517,0.18433980984379517,0.18433980984379517
2016,용산구,용문동,12862.0,1390,545,845,10.807028455916655,4.237288135593221,6.569740320323433,10.931618023671291,4.9487804916917915,5.982837531979499,-0.12458956775463648,-0.12458956775463648,-0.12458956775463648
2016,광진구,광장동,36613.0,2867,940,1927,7.830551989730424,2.5673940949935816,5.2631578947368425,10.931618023671291,4.9487804916917915,5.982837531979499,-3.1010660339408673,-3.1010660339408673,-3.1010660339408673
2016,광진구,자양1동,23951.0,2739,1454,1285,11.435848190054696,6.070727735793913,5.365120454260782,10.931618023671291,4.9487804916917915,5.982837531979499,0.5042301663834046,0.5042301663834046,0.5042301663834046
2016,강서구,화곡6동,25797.0,2582,1496,1086,10.008915765399077,5.799123929139047,4.20979183626003,10.931618023671291,4.9487804916917915,5.982837531979499,-0.9227022582722135,-0.9227022582722135,-0.9227022582722135
2016,양천구,신월7동,23493.0,2131,1177,954,9.070787042948963,5.010002979610948,4.060784063338016,10.931618023671291,4.9487804916917915,5.982837531979499,-1.8608309807223282,-1.8608309807223282,-1.8608309807223282
2016,관악구,중앙동,15368.0,2151,1167,984,13.996616345653306,7.593701197293076,6.402915148360229,10.931618023671291,4.9487804916917915,5.982837531979499,3.0649983219820154,3.0649983219820154,3.0649983219820154
2016,성북구,동선동,16770.0,2448,1057,1391,14.597495527728086,6.302921884317233,8.294573643410853,10.931618023671291,4.9487804916917915,5.982837531979499,3.6658775040567946,3.6658775040567946,3.6658775040567946
2016,강서구,화곡4동,23317.0,2193,1013,1180,9.405155037097396,4.344469700218725,5.060685336878672,10.931618023671291,4.9487804916917915,5.982837531979499,-1.526462986573895,-1.526462986573895,-1.526462986573895
2016,관악구,청림동,16974.0,1614,513,1101,9.508660303994345,3.022269353128314,6.4863909508660305,10.931618023671291,4.9487804916917915,5.982837531979499,-1.4229577196769458,-1.4229577196769458,-1.4229577196769458
2016,금천구,시흥2동,24154.0,1526,804,722,6.317794154177362,3.32864121884574,2.989152935331622,10.931618023671291,4.9487804916917915,5.982837531979499,-4.613823869493929,-4.613823869493929,-4.613823869493929
2016,송파구,잠실7동,10516.0,739,290,449,7.02738683910232,2.7577025484975275,4.2696842906047925,10.931618023671291,4.9487804916917915,5.982837531979499,-3.904231184568971,-3.904231184568971,-3.904231184568971
2016,구로구,구로1동,22645.0,1267,408,859,5.595054095826893,1.8017222344888497,3.793331861338044,10.931618023671291,4.9487804916917915,5.982837531979499,-5.336563927844398,-5.336563927844398,-5.336563927844398
2016,양천구,목2동,31956.0,3203,1065,2138,10.023156840655902,3.332707472775066,6.690449367880836,10.931618023671291,4.9487804916917915,5.982837531979499,-0.9084611830153886,-0.9084611830153886,-0.9084611830153886
2016,용산구,용산2가동,12746.0,1179,444,735,9.249960772006904,3.4834457869135416,5.766514985093362,10.931618023671291,4.9487804916917915,5.982837531979499,-1.6816572516643866,-1.6816572516643866,-1.6816572516643866
2016,광진구,능동,11648.0,1643,737,906,14.105425824175825,6.327266483516484,7.77815934065934,10.931618023671291,4.9487804916917915,5.982837531979499,3.173807800504534,3.173807800504534,3.173807800504534
2016,노원구,상계2동,22171.0,2440,1584,856,11.00536737179198,7.144467998737089,3.8608993730548917,10.931618023671291,4.9487804916917915,5.982837531979499,0.073749348120689,0.073749348120689,0.073749348120689
2016,구로구,오류1동,21943.0,1805,921,884,8.225857904570933,4.197238299229823,4.028619605341111,10.931618023671291,4.9487804916917915,5.982837531979499,-2.7057601191003577,-2.7057601191003577,-2.7057601191003577
2016,양천구,신정4동,36314.0,3836,1744,2092,10.56341906702649,4.80255548824145,5.760863578785042,10.931618023671291,4.9487804916917915,5.982837531979499,-0.3681989566448003,-0.3681989566448003,-0.3681989566448003
2016,광진구,화양동,24495.0,3347,1098,2249,13.66401306389059,4.482547458665033,9.181465605225556,10.931618023671291,4.9487804916917915,5.982837531979499,2.7323950402192985,2.7323950402192985,2.7323950402192985
2016,송파구,마천1동,22912.0,1760,1181,579,7.681564245810056,5.154504189944134,2.5270600558659218,10.931618023671291,4.9487804916917915,5.982837531979499,-3.2500537778612353,-3.2500537778612353,-3.2500537778612353
2016,노원구,중계2.3동,39542.0,3077,1675,1402,7.781599312123817,4.236002225481767,3.5455970866420516,10.931618023671291,4.9487804916917915,5.982837531979499,-3.1500187115474736,-3.1500187115474736,-3.1500187115474736
2016,송파구,방이1동,16358.0,1737,1157,580,10.618657537596283,7.072991808289522,3.5456657293067613,10.931618023671291,4.9487804916917915,5.982837531979499,-0.31296048607500815,-0.31296048607500815,-0.31296048607500815
2016,송파구,문정1동,21660.0,2492,1696,796,11.505078485687903,7.830101569713758,3.674976915974146,10.931618023671291,4.9487804916917915,5.982837531979499,0.5734604620166124,0.5734604620166124,0.5734604620166124
2017,중구,중림동,11575.0,1005,59,946,8.682505399568035,0.509719222462203,8.17278617710583,12.05936755828728,5.456598981976544,6.602768576310741,-3.376862158719245,-3.376862158719245,-3.376862158719245
2017,동작구,상도2동,27549.0,3202,1575,1627,11.622926422011687,5.717085919634107,5.905840502377582,12.05936755828728,5.456598981976544,6.602768576310741,-0.436441136275592,-0.436441136275592,-0.436441136275592
2017,서대문구,홍제1동,24422.0,2478,933,1545,10.146589140938499,3.8203259356318076,6.326263205306691,12.05936755828728,5.456598981976544,6.602768576310741,-1.9127784173487807,-1.9127784173487807,-1.9127784173487807
2017,서대문구,홍은2동,30116.0,2967,1216,1751,9.851905963607384,4.0377208128569535,5.814185150750432,12.05936755828728,5.456598981976544,6.602768576310741,-2.207461594679895,-2.207461594679895,-2.207461594679895
2017,동작구,상도3동,26304.0,2486,1210,1276,9.451034063260341,4.6000608272506085,4.850973236009732,12.05936755828728,5.456598981976544,6.602768576310741,-2.6083334950269386,-2.6083334950269386,-2.6083334950269386
2017,송파구,석촌동,34670.0,4164,2455,1709,12.010383616959908,7.0810498990481685,4.92933371791174,12.05936755828728,5.456598981976544,6.602768576310741,-0.04898394132737138,-0.04898394132737138,-0.04898394132737138
2017,양천구,신월7동,23153.0,1609,857,752,6.9494234008551805,3.7014641731093163,3.2479592277458647,12.05936755828728,5.456598981976544,6.602768576310741,-5.109944157432099,-5.109944157432099,-5.109944157432099
2017,강남구,일원1동,17108.0,1391,412,979,8.130699088145896,2.408230067804536,5.722469020341361,12.05936755828728,5.456598981976544,6.602768576310741,-3.9286684701413837,-3.9286684701413837,-3.9286684701413837
2017,구로구,오류2동,45505.0,2093,903,1190,4.599494561037249,1.9843973189759367,2.615097242061312,12.05936755828728,5.456598981976544,6.602768576310741,-7.459872997250031,-7.459872997250031,-7.459872997250031
2017,광진구,군자동,21980.0,2320,861,1459,10.555050045495905,3.917197452229299,6.637852593266606,12.05936755828728,5.456598981976544,6.602768576310741,-1.5043175127913742,-1.5043175127913742,-1.5043175127913742
2017,성북구,길음1동,37797.0,3186,998,2188,8.429240415906024,2.640421197449533,5.788819218456491,12.05936755828728,5.456598981976544,6.602768576310741,-3.630127142381255,-3.630127142381255,-3.630127142381255
2017,중구,장충동,5648.0,623,203,420,11.030453257790368,3.5941926345609065,7.436260623229462,12.05936755828728,5.456598981976544,6.602768576310741,-1.0289143004969112,-1.0289143004969112,-1.0289143004969112
2017,강동구,고덕1동,27602.0,1650,929,721,5.977827693645388,3.3656981378161004,2.612129555829288,12.05936755828728,5.456598981976544,6.602768576310741,-6.081539864641892,-6.081539864641892,-6.081539864641892
